secc,segm,anio,mes,cantidadPredios,tarifa-%TRS,tarifa-%TCB,tarifa-%TRD,energia_facturada
4.0,104.0,2017.0,1.0,670.0,0.7298507462686568,0.21791044776119403,0.04776119402985075,130197.0
4.0,104.0,2017.0,2.0,677.0,0.7267355982274741,0.21861152141802068,0.050221565731166914,124244.0
4.0,104.0,2017.0,3.0,679.0,0.7231222385861561,0.22091310751104565,0.05154639175257732,126829.0
4.0,104.0,2017.0,4.0,680.0,0.7155425219941349,0.23020527859237536,0.04985337243401759,122988.0
4.0,104.0,2017.0,5.0,687.0,0.7190684133915575,0.22416302765647744,0.05240174672489083,128111.0
4.0,104.0,2017.0,6.0,700.0,0.7157142857142857,0.22714285714285715,0.05285714285714286,161412.0
4.0,104.0,2017.0,7.0,708.0,0.7146892655367232,0.2288135593220339,0.05367231638418079,173003.0
4.0,104.0,2017.0,8.0,716.0,0.7071129707112971,0.23291492329149233,0.05578800557880056,167471.0
4.0,104.0,2017.0,9.0,718.0,0.7061281337047354,0.233983286908078,0.055710306406685235,178257.0
4.0,104.0,2017.0,10.0,732.0,0.703551912568306,0.23633879781420766,0.0546448087431694,143087.0
4.0,104.0,2017.0,11.0,735.0,0.7020408163265306,0.23537414965986395,0.05442176870748299,154125.0
4.0,104.0,2017.0,12.0,745.0,0.697986577181208,0.2389261744966443,0.056375838926174496,121395.0
4.0,202.0,2017.0,1.0,400.0,0.8075,0.1425,0.0425,78408.0
4.0,202.0,2017.0,2.0,397.0,0.7994987468671679,0.15288220551378445,0.042606516290726815,75059.0
4.0,202.0,2017.0,3.0,397.0,0.801007556675063,0.15365239294710328,0.042821158690176324,79655.0
4.0,202.0,2017.0,4.0,403.0,0.8014888337468983,0.15384615384615385,0.04218362282878412,80142.0
4.0,202.0,2017.0,5.0,407.0,0.8014705882352942,0.1568627450980392,0.0392156862745098,71154.0
4.0,202.0,2017.0,6.0,411.0,0.7931873479318735,0.16058394160583941,0.0413625304136253,87404.0
4.0,202.0,2017.0,7.0,407.0,0.7936117936117936,0.16461916461916462,0.03931203931203931,102489.0
4.0,202.0,2017.0,8.0,412.0,0.7864077669902912,0.1650485436893204,0.038834951456310676,98940.0
4.0,202.0,2017.0,9.0,427.0,0.7822014051522248,0.16627634660421545,0.04215456674473068,104180.0
4.0,202.0,2017.0,10.0,445.0,0.7780269058295964,0.17488789237668162,0.03811659192825112,93598.0
4.0,202.0,2017.0,11.0,456.0,0.7807017543859649,0.17105263157894737,0.039473684210526314,96862.0
4.0,202.0,2017.0,12.0,463.0,0.7796976241900648,0.17494600431965443,0.038876889848812095,80747.0
4.0,203.0,2017.0,1.0,760.0,0.7986842105263158,0.10263157894736842,0.04473684210526316,158115.0
4.0,203.0,2017.0,2.0,741.0,0.7983870967741935,0.10752688172043011,0.0456989247311828,146338.0
4.0,203.0,2017.0,3.0,751.0,0.7882822902796272,0.11051930758988016,0.04660452729693742,153624.0
4.0,203.0,2017.0,4.0,758.0,0.7902374670184696,0.10817941952506596,0.04617414248021108,150707.0
4.0,203.0,2017.0,5.0,759.0,0.7931488801054019,0.11198945981554677,0.04479578392621871,144499.0
4.0,203.0,2017.0,6.0,786.0,0.7829949238578681,0.11802030456852793,0.044416243654822336,193526.0
4.0,203.0,2017.0,7.0,792.0,0.7878787878787878,0.11742424242424243,0.04419191919191919,198960.0
4.0,203.0,2017.0,8.0,794.0,0.7795969773299748,0.11964735516372796,0.04659949622166247,189814.0
4.0,203.0,2017.0,9.0,806.0,0.771712158808933,0.12406947890818859,0.04962779156327544,196887.0
4.0,203.0,2017.0,10.0,810.0,0.7666666666666667,0.12962962962962962,0.05185185185185185,164466.0
4.0,203.0,2017.0,11.0,823.0,0.7657766990291263,0.13228155339805825,0.04975728155339806,177665.0
4.0,203.0,2017.0,12.0,828.0,0.7620772946859904,0.13405797101449277,0.050724637681159424,146618.0
4.0,204.0,2017.0,1.0,745.0,0.7825503355704698,0.1865771812080537,0.020134228187919462,141778.0
4.0,204.0,2017.0,2.0,744.0,0.7785234899328859,0.18926174496644296,0.020134228187919462,141571.0
4.0,204.0,2017.0,3.0,752.0,0.7822045152722443,0.18592297476759628,0.0199203187250996,142769.0
4.0,204.0,2017.0,4.0,768.0,0.77734375,0.19270833333333334,0.01953125,141968.0
4.0,204.0,2017.0,5.0,787.0,0.7789072426937739,0.1905972045743329,0.01905972045743329,147480.0
4.0,204.0,2017.0,6.0,815.0,0.7791411042944786,0.19141104294478528,0.018404907975460124,190729.0
4.0,204.0,2017.0,7.0,847.0,0.777122641509434,0.1945754716981132,0.01768867924528302,200286.0
4.0,204.0,2017.0,8.0,850.0,0.7694117647058824,0.2011764705882353,0.018823529411764704,201601.0
4.0,204.0,2017.0,9.0,874.0,0.7643020594965675,0.20594965675057209,0.020594965675057208,199674.0
4.0,204.0,2017.0,10.0,879.0,0.7602272727272728,0.20681818181818182,0.02159090909090909,172386.0
4.0,204.0,2017.0,11.0,890.0,0.7561797752808989,0.21235955056179776,0.021348314606741574,178875.0
4.0,204.0,2017.0,12.0,898.0,0.7533333333333333,0.21555555555555556,0.021111111111111112,149398.0
5.0,101.0,2017.0,1.0,655.0,0.7770992366412214,0.15419847328244274,0.025954198473282442,134225.0
5.0,101.0,2017.0,2.0,640.0,0.7725856697819314,0.1573208722741433,0.028037383177570093,119266.0
5.0,101.0,2017.0,3.0,649.0,0.7796610169491526,0.15408320493066255,0.02465331278890601,128848.0
5.0,101.0,2017.0,4.0,657.0,0.786910197869102,0.1506849315068493,0.0273972602739726,130762.0
5.0,101.0,2017.0,5.0,662.0,0.7719033232628398,0.16012084592145015,0.027190332326283987,120493.0
5.0,101.0,2017.0,6.0,673.0,0.7670623145400594,0.16468842729970326,0.026706231454005934,161071.0
5.0,101.0,2017.0,7.0,684.0,0.7690058479532164,0.15935672514619884,0.02631578947368421,169947.0
5.0,101.0,2017.0,8.0,697.0,0.757532281205165,0.17360114777618366,0.02582496413199426,161252.0
5.0,101.0,2017.0,9.0,706.0,0.7549575070821529,0.17847025495750707,0.024079320113314446,154660.0
5.0,101.0,2017.0,10.0,703.0,0.7496443812233285,0.18492176386913228,0.02418207681365576,137921.0
5.0,101.0,2017.0,11.0,725.0,0.743448275862069,0.1889655172413793,0.027586206896551724,145173.0
5.0,101.0,2017.0,12.0,728.0,0.7352537722908093,0.19615912208504802,0.027434842249657063,120371.0
5.0,102.0,2017.0,1.0,538.0,0.6877323420074349,0.21933085501858737,0.040892193308550186,103128.0
5.0,102.0,2017.0,2.0,529.0,0.6843100189035917,0.22117202268431002,0.04158790170132325,103710.0
5.0,102.0,2017.0,3.0,550.0,0.6872727272727273,0.22,0.04181818181818182,102236.0
5.0,102.0,2017.0,4.0,552.0,0.6920289855072463,0.21557971014492755,0.03985507246376811,105568.0
5.0,102.0,2017.0,5.0,562.0,0.6832740213523132,0.21530249110320285,0.04092526690391459,108019.0
5.0,102.0,2017.0,6.0,569.0,0.6783831282952548,0.21968365553602812,0.03866432337434095,136678.0
5.0,102.0,2017.0,7.0,572.0,0.6783216783216783,0.2202797202797203,0.04020979020979021,133736.0
5.0,102.0,2017.0,8.0,572.0,0.6835664335664335,0.21153846153846154,0.038461538461538464,123546.0
5.0,102.0,2017.0,9.0,572.0,0.6748251748251748,0.22377622377622378,0.04020979020979021,111233.0
5.0,102.0,2017.0,10.0,585.0,0.6735042735042736,0.22564102564102564,0.039316239316239315,116117.0
5.0,102.0,2017.0,11.0,583.0,0.6706689536878216,0.22984562607204118,0.03945111492281304,109259.0
5.0,102.0,2017.0,12.0,592.0,0.660472972972973,0.24155405405405406,0.03885135135135135,111158.0
5.0,103.0,2017.0,1.0,586.0,0.8020477815699659,0.15870307167235495,0.027303754266211604,113291.0
5.0,103.0,2017.0,2.0,575.0,0.796875,0.16493055555555555,0.026041666666666668,104973.0
5.0,103.0,2017.0,3.0,547.0,0.7956204379562044,0.16423357664233576,0.029197080291970802,107686.0
5.0,103.0,2017.0,4.0,578.0,0.7906574394463668,0.1695501730103806,0.029411764705882353,106430.0
5.0,103.0,2017.0,5.0,579.0,0.7875647668393783,0.17271157167530224,0.02936096718480138,104333.0
5.0,103.0,2017.0,6.0,593.0,0.7760942760942761,0.18518518518518517,0.02861952861952862,138439.0
5.0,103.0,2017.0,7.0,611.0,0.7741407528641571,0.18985270049099837,0.027823240589198037,138598.0
5.0,103.0,2017.0,8.0,598.0,0.7725752508361204,0.19063545150501673,0.026755852842809364,141719.0
5.0,103.0,2017.0,9.0,612.0,0.7696078431372549,0.1895424836601307,0.029411764705882353,131302.0
5.0,103.0,2017.0,10.0,619.0,0.7722132471728594,0.18739903069466882,0.027463651050080775,120856.0
5.0,103.0,2017.0,11.0,626.0,0.7639553429027113,0.19617224880382775,0.02711323763955343,123932.0
5.0,103.0,2017.0,12.0,613.0,0.7638436482084691,0.19218241042345277,0.029315960912052116,104813.0
5.0,104.0,2017.0,1.0,493.0,0.7246963562753036,0.2165991902834008,0.04048582995951417,105285.0
5.0,104.0,2017.0,2.0,493.0,0.7131313131313132,0.22626262626262628,0.04242424242424243,96903.0
5.0,104.0,2017.0,3.0,503.0,0.7202380952380952,0.2222222222222222,0.041666666666666664,99266.0
5.0,104.0,2017.0,4.0,510.0,0.7045009784735812,0.24070450097847357,0.03913894324853229,106737.0
5.0,104.0,2017.0,5.0,514.0,0.708171206225681,0.23735408560311283,0.038910505836575876,108992.0
5.0,104.0,2017.0,6.0,534.0,0.7097378277153558,0.2340823970037453,0.03745318352059925,134344.0
5.0,104.0,2017.0,7.0,531.0,0.704331450094162,0.23728813559322035,0.03954802259887006,133516.0
5.0,104.0,2017.0,8.0,545.0,0.7051282051282052,0.23626373626373626,0.040293040293040296,116841.0
5.0,104.0,2017.0,9.0,552.0,0.7065217391304348,0.23369565217391305,0.041666666666666664,125802.0
5.0,104.0,2017.0,10.0,556.0,0.7050359712230215,0.23741007194244604,0.039568345323741004,119471.0
5.0,104.0,2017.0,11.0,566.0,0.7067137809187279,0.2332155477031802,0.04063604240282685,115755.0
5.0,104.0,2017.0,12.0,572.0,0.701048951048951,0.24125874125874125,0.038461538461538464,105968.0
5.0,105.0,2017.0,1.0,573.0,0.7766143106457243,0.16928446771378708,0.04886561954624782,126435.0
5.0,105.0,2017.0,2.0,574.0,0.7756521739130435,0.17043478260869566,0.04869565217391304,117815.0
5.0,105.0,2017.0,3.0,558.0,0.7706093189964157,0.17562724014336917,0.04838709677419355,126840.0
5.0,105.0,2017.0,4.0,572.0,0.7727272727272727,0.17307692307692307,0.04895104895104895,126416.0
5.0,105.0,2017.0,5.0,564.0,0.774822695035461,0.17198581560283688,0.047872340425531915,116665.0
5.0,105.0,2017.0,6.0,577.0,0.7694974003466204,0.17850953206239167,0.04852686308492201,166757.0
5.0,105.0,2017.0,7.0,581.0,0.7676419965576592,0.17900172117039587,0.04991394148020654,167448.0
5.0,105.0,2017.0,8.0,588.0,0.7670068027210885,0.17857142857142858,0.05102040816326531,168668.0
5.0,105.0,2017.0,9.0,590.0,0.7694915254237288,0.17457627118644067,0.05254237288135593,152791.0
5.0,105.0,2017.0,10.0,595.0,0.7663865546218488,0.1781512605042017,0.052100840336134456,138111.0
5.0,105.0,2017.0,11.0,599.0,0.7729549248747913,0.17362270450751252,0.05008347245409015,149427.0
5.0,105.0,2017.0,12.0,600.0,0.7716666666666666,0.175,0.05,114616.0
5.0,106.0,2017.0,1.0,492.0,0.7235772357723578,0.23983739837398374,0.028455284552845527,92138.0
5.0,106.0,2017.0,2.0,493.0,0.7241379310344828,0.23935091277890466,0.028397565922920892,83865.0
5.0,106.0,2017.0,3.0,502.0,0.7211155378486056,0.24302788844621515,0.027888446215139442,88104.0
5.0,106.0,2017.0,4.0,509.0,0.7176470588235294,0.24509803921568626,0.027450980392156862,90708.0
5.0,106.0,2017.0,5.0,510.0,0.7201565557729941,0.2446183953033268,0.0273972602739726,93554.0
5.0,106.0,2017.0,6.0,519.0,0.7109826589595376,0.2543352601156069,0.02697495183044316,107406.0
5.0,106.0,2017.0,7.0,515.0,0.7093023255813954,0.2558139534883721,0.027131782945736434,115669.0
5.0,106.0,2017.0,8.0,531.0,0.7024482109227872,0.2598870056497175,0.030131826741996232,124704.0
5.0,106.0,2017.0,9.0,539.0,0.6975881261595547,0.2634508348794063,0.029684601113172542,117906.0
5.0,106.0,2017.0,10.0,561.0,0.6951871657754011,0.26737967914438504,0.0285204991087344,118330.0
5.0,106.0,2017.0,11.0,565.0,0.6884955752212389,0.27079646017699116,0.03008849557522124,106192.0
5.0,106.0,2017.0,12.0,571.0,0.681260945709282,0.28021015761821366,0.0297723292469352,94464.0
5.0,201.0,2017.0,1.0,768.0,0.7734375,0.16666666666666666,0.03125,152246.0
5.0,201.0,2017.0,2.0,748.0,0.7754010695187166,0.16844919786096257,0.03208556149732621,139537.0
5.0,201.0,2017.0,3.0,764.0,0.7699346405228759,0.16993464052287582,0.03137254901960784,144611.0
5.0,201.0,2017.0,4.0,773.0,0.7632600258732212,0.17723156532988357,0.031047865459249677,149513.0
5.0,201.0,2017.0,5.0,776.0,0.7683397683397684,0.17374517374517376,0.029601029601029602,138819.0
5.0,201.0,2017.0,6.0,787.0,0.7626903553299492,0.17893401015228427,0.02918781725888325,182430.0
5.0,201.0,2017.0,7.0,792.0,0.7566204287515763,0.1853720050441362,0.03026481715006305,184253.0
5.0,201.0,2017.0,8.0,804.0,0.746268656716418,0.19154228855721392,0.033582089552238806,162274.0
5.0,201.0,2017.0,9.0,810.0,0.7422934648581998,0.19112207151664612,0.0345252774352651,172792.0
5.0,201.0,2017.0,10.0,814.0,0.7361963190184049,0.1950920245398773,0.03680981595092025,166870.0
5.0,201.0,2017.0,11.0,831.0,0.7331730769230769,0.19951923076923078,0.03485576923076923,165487.0
5.0,201.0,2017.0,12.0,837.0,0.7228195937873357,0.2126642771804062,0.03106332138590203,145663.0
5.0,202.0,2017.0,1.0,571.0,0.8143607705779334,0.12784588441331,0.043782837127845885,121539.0
5.0,202.0,2017.0,2.0,563.0,0.8067375886524822,0.13297872340425532,0.044326241134751775,109108.0
5.0,202.0,2017.0,3.0,569.0,0.8066783831282952,0.1335676625659051,0.043936731107205626,116165.0
5.0,202.0,2017.0,4.0,578.0,0.8062283737024222,0.1384083044982699,0.04325259515570934,119979.0
5.0,202.0,2017.0,5.0,584.0,0.8065068493150684,0.13527397260273974,0.04280821917808219,121687.0
5.0,202.0,2017.0,6.0,585.0,0.8051282051282052,0.13675213675213677,0.042735042735042736,143487.0
5.0,202.0,2017.0,7.0,594.0,0.8047138047138047,0.13636363636363635,0.04208754208754209,156557.0
5.0,202.0,2017.0,8.0,600.0,0.8053244592346089,0.13311148086522462,0.04492512479201331,160818.0
5.0,202.0,2017.0,9.0,606.0,0.801980198019802,0.1353135313531353,0.0462046204620462,153409.0
5.0,202.0,2017.0,10.0,616.0,0.8003246753246753,0.13474025974025974,0.048701298701298704,150382.0
5.0,202.0,2017.0,11.0,614.0,0.7983739837398374,0.13658536585365855,0.04878048780487805,139560.0
5.0,202.0,2017.0,12.0,623.0,0.7897271268057785,0.14446227929373998,0.048154093097913325,125376.0
5.0,203.0,2017.0,1.0,452.0,0.6975717439293598,0.2560706401766004,0.02869757174392936,89611.0
5.0,203.0,2017.0,2.0,444.0,0.6943820224719102,0.25842696629213485,0.03146067415730337,79892.0
5.0,203.0,2017.0,3.0,439.0,0.6879271070615034,0.2642369020501139,0.029612756264236904,79180.0
5.0,203.0,2017.0,4.0,455.0,0.6901098901098901,0.25934065934065936,0.03076923076923077,88850.0
5.0,203.0,2017.0,5.0,456.0,0.6820175438596491,0.2675438596491228,0.03070175438596491,84507.0
5.0,203.0,2017.0,6.0,472.0,0.6800847457627118,0.2690677966101695,0.029661016949152543,114134.0
5.0,203.0,2017.0,7.0,486.0,0.6810699588477366,0.26954732510288065,0.02880658436213992,113488.0
5.0,203.0,2017.0,8.0,485.0,0.6804123711340206,0.2721649484536082,0.0288659793814433,97291.0
5.0,203.0,2017.0,9.0,491.0,0.6802443991853361,0.2708757637474542,0.028513238289205704,104464.0
5.0,203.0,2017.0,10.0,500.0,0.682,0.272,0.026,97528.0
5.0,203.0,2017.0,11.0,508.0,0.6692913385826772,0.2874015748031496,0.027559055118110236,95534.0
5.0,203.0,2017.0,12.0,512.0,0.6640625,0.29296875,0.02734375,85729.0
5.0,204.0,2017.0,1.0,457.0,0.7724288840262582,0.19912472647702406,0.019693654266958426,97147.0
5.0,204.0,2017.0,2.0,448.0,0.7633928571428571,0.20758928571428573,0.020089285714285716,84749.0
5.0,204.0,2017.0,3.0,455.0,0.7609649122807017,0.21052631578947367,0.019736842105263157,89911.0
5.0,204.0,2017.0,4.0,462.0,0.7619047619047619,0.21212121212121213,0.01948051948051948,90570.0
5.0,204.0,2017.0,5.0,463.0,0.755939524838013,0.2159827213822894,0.019438444924406047,91079.0
5.0,204.0,2017.0,6.0,464.0,0.7521551724137931,0.22198275862068967,0.017241379310344827,101128.0
5.0,204.0,2017.0,7.0,462.0,0.7537796976241901,0.2224622030237581,0.017278617710583154,105714.0
5.0,204.0,2017.0,8.0,470.0,0.7510638297872341,0.22340425531914893,0.01702127659574468,121946.0
5.0,204.0,2017.0,9.0,477.0,0.750524109014675,0.2222222222222222,0.018867924528301886,114801.0
5.0,204.0,2017.0,10.0,483.0,0.7479338842975206,0.22520661157024793,0.02066115702479339,107941.0
5.0,204.0,2017.0,11.0,488.0,0.75,0.22336065573770492,0.018442622950819672,100041.0
5.0,204.0,2017.0,12.0,497.0,0.744466800804829,0.22535211267605634,0.022132796780684104,87645.0
5.0,205.0,2017.0,1.0,646.0,0.732612055641422,0.2287480680061824,0.023183925811437404,130906.0
5.0,205.0,2017.0,2.0,654.0,0.7282442748091603,0.23206106870229007,0.024427480916030534,120120.0
5.0,205.0,2017.0,3.0,658.0,0.7340425531914894,0.22796352583586627,0.022796352583586626,129964.0
5.0,205.0,2017.0,4.0,675.0,0.7318518518518519,0.22962962962962963,0.022222222222222223,135545.0
5.0,205.0,2017.0,5.0,677.0,0.725258493353028,0.23338257016248154,0.022156573116691284,130280.0
5.0,205.0,2017.0,6.0,691.0,0.7206946454413893,0.2402315484804631,0.02170767004341534,174175.0
5.0,205.0,2017.0,7.0,701.0,0.717546362339515,0.24251069900142652,0.02282453637660485,175039.0
5.0,205.0,2017.0,8.0,707.0,0.7128712871287128,0.2446958981612447,0.02263083451202263,172497.0
5.0,205.0,2017.0,9.0,718.0,0.7116991643454039,0.24651810584958217,0.023676880222841225,165301.0
5.0,205.0,2017.0,10.0,716.0,0.7122905027932961,0.24581005586592178,0.025139664804469275,150265.0
5.0,205.0,2017.0,11.0,730.0,0.7041095890410959,0.2547945205479452,0.023287671232876714,159287.0
5.0,205.0,2017.0,12.0,730.0,0.6972602739726027,0.26438356164383564,0.026027397260273973,135392.0
5.0,206.0,2017.0,1.0,387.0,0.8010335917312662,0.1524547803617571,0.03617571059431524,81679.0
5.0,206.0,2017.0,2.0,377.0,0.8010610079575596,0.15119363395225463,0.03713527851458886,70561.0
5.0,206.0,2017.0,3.0,386.0,0.7927461139896373,0.15803108808290156,0.038860103626943004,78469.0
5.0,206.0,2017.0,4.0,391.0,0.7877237851662404,0.16112531969309463,0.03836317135549872,78373.0
5.0,206.0,2017.0,5.0,393.0,0.7862595419847328,0.16793893129770993,0.035623409669211195,85471.0
5.0,206.0,2017.0,6.0,393.0,0.7811704834605598,0.17302798982188294,0.03307888040712468,92136.0
5.0,206.0,2017.0,7.0,395.0,0.7721518987341772,0.18227848101265823,0.03291139240506329,96255.0
5.0,206.0,2017.0,8.0,394.0,0.7690355329949239,0.18527918781725888,0.03299492385786802,96516.0
5.0,206.0,2017.0,9.0,400.0,0.7775,0.18,0.0325,93125.0
5.0,206.0,2017.0,10.0,402.0,0.7711442786069652,0.18407960199004975,0.03482587064676617,90792.0
5.0,206.0,2017.0,11.0,415.0,0.7601918465227818,0.19424460431654678,0.03597122302158273,85585.0
5.0,206.0,2017.0,12.0,413.0,0.7627118644067796,0.18886198547215496,0.0387409200968523,77107.0
6.0,101.0,2017.0,1.0,578.0,0.8737024221453287,0.0847750865051903,0.03806228373702422,117582.0
6.0,101.0,2017.0,2.0,581.0,0.8691910499139415,0.08777969018932874,0.039586919104991396,110085.0
6.0,101.0,2017.0,3.0,582.0,0.8694158075601375,0.08762886597938144,0.03951890034364261,121487.0
6.0,101.0,2017.0,4.0,583.0,0.8730703259005146,0.08404802744425385,0.03945111492281304,125176.0
6.0,101.0,2017.0,5.0,586.0,0.8737201365187713,0.08532423208191127,0.03924914675767918,108608.0
6.0,101.0,2017.0,6.0,589.0,0.8743633276740238,0.0831918505942275,0.03904923599320883,148806.0
6.0,101.0,2017.0,7.0,590.0,0.8677966101694915,0.08983050847457627,0.03898305084745763,137054.0
6.0,101.0,2017.0,8.0,591.0,0.8663282571912013,0.09137055837563451,0.038917089678511,121847.0
6.0,101.0,2017.0,9.0,605.0,0.859504132231405,0.09421487603305785,0.04297520661157025,138228.0
6.0,101.0,2017.0,10.0,603.0,0.8543046357615894,0.09933774834437085,0.04304635761589404,123180.0
6.0,101.0,2017.0,11.0,611.0,0.8494271685761048,0.10474631751227496,0.0425531914893617,131833.0
6.0,101.0,2017.0,12.0,613.0,0.8436482084690554,0.11074918566775244,0.04234527687296417,108924.0
6.0,102.0,2017.0,1.0,465.0,0.7558886509635975,0.20342612419700215,0.01284796573875803,85556.0
6.0,102.0,2017.0,2.0,437.0,0.7620137299771167,0.19679633867276888,0.009153318077803204,68813.0
6.0,102.0,2017.0,3.0,459.0,0.7456521739130435,0.21304347826086956,0.015217391304347827,89121.0
6.0,102.0,2017.0,4.0,424.0,0.7411764705882353,0.21176470588235294,0.01647058823529412,74786.0
6.0,102.0,2017.0,5.0,467.0,0.7398720682302772,0.21535181236673773,0.01279317697228145,96090.0
6.0,102.0,2017.0,6.0,494.0,0.7393939393939394,0.2101010101010101,0.01818181818181818,108866.0
6.0,102.0,2017.0,7.0,484.0,0.7396694214876033,0.2190082644628099,0.01652892561983471,104195.0
6.0,102.0,2017.0,8.0,517.0,0.7330754352030948,0.218568665377176,0.015473887814313346,112709.0
6.0,102.0,2017.0,9.0,511.0,0.7142857142857143,0.2309197651663405,0.021526418786692758,92734.0
6.0,102.0,2017.0,10.0,513.0,0.7153996101364523,0.22807017543859648,0.021442495126705652,92666.0
6.0,102.0,2017.0,11.0,531.0,0.7099811676082862,0.2391713747645951,0.02071563088512241,94528.0
6.0,102.0,2017.0,12.0,498.0,0.7208835341365462,0.23092369477911648,0.02208835341365462,87447.0
6.0,103.0,2017.0,1.0,427.0,0.7775175644028103,0.10304449648711944,0.06323185011709602,94974.0
6.0,103.0,2017.0,2.0,432.0,0.7829099307159353,0.10392609699769054,0.06004618937644342,89983.0
6.0,103.0,2017.0,3.0,423.0,0.7825059101654847,0.1016548463356974,0.061465721040189124,96093.0
